transaction_id,timestamp,bank,card_type,merchant_category,customer_tier,amount,currency,is_international,status,latency_ms,error_code
TXN02094,2026-01-31 20:06:08.640,ICICI,Corporate,E-commerce,New,1411.16,INR,False,SUCCESS,180,
TXN02095,2026-01-31 20:06:43.200,ICICI,Rewards,Travel,Regular,3255.74,INR,False,SUCCESS,58,
TXN02096,2026-01-31 20:07:17.760,Kotak,Corporate,E-commerce,New,2426.42,INR,False,SUCCESS,227,
TXN02097,2026-01-31 20:07:52.320,ICICI,Debit,Food,Regular,1690.71,INR,False,SUCCESS,257,
TXN02098,2026-01-31 20:08:26.880,SBI,Rewards,Utilities,New,65.41,INR,False,FAILED,273,INSUFFICIENT_FUNDS
TXN02099,2026-01-31 20:09:01.440,SBI,Rewards,Food,Regular,3.35,GBP,True,FAILED,212,TIMEOUT
TXN02100,2026-01-31 20:09:36.000,HDFC,Credit,Utilities,New,776.23,INR,False,SUCCESS,272,
TXN02101,2026-01-31 20:10:10.560,SBI,Debit,Travel,New,2282.53,INR,False,SUCCESS,146,
TXN02102,2026-01-31 20:10:45.120,SBI,Debit,Food,New,1368.72,INR,False,SUCCESS,191,
TXN02103,2026-01-31 20:11:19.680,Kotak,Credit,Food,VIP,764.71,INR,False,SUCCESS,257,
TXN02104,2026-01-31 20:11:54.240,Kotak,Credit,Travel,New,255.97,INR,False,SUCCESS,172,
TXN02105,2026-01-31 20:12:28.800,SBI,Rewards,E-commerce,Regular,2505.13,INR,False,SUCCESS,338,
TXN02106,2026-01-31 20:13:03.360,Axis,Corporate,Utilities,Regular,808.45,INR,False,SUCCESS,274,
TXN02107,2026-01-31 20:13:37.920,HDFC,Debit,Food,New,671.72,INR,False,SUCCESS,385,
TXN02108,2026-01-31 20:14:12.480,Kotak,Debit,E-commerce,Regular,724.12,INR,False,SUCCESS,273,
TXN02109,2026-01-31 20:14:47.040,SBI,Credit,Utilities,VIP,2126.13,INR,False,SUCCESS,172,
TXN02110,2026-01-31 20:15:21.600,SBI,Credit,Food,VIP,2958.0,INR,False,SUCCESS,96,
TXN02111,2026-01-31 20:15:56.160,SBI,Corporate,E-commerce,New,3130.51,INR,False,FAILED,366,GATEWAY_TIMEOUT
TXN02112,2026-01-31 20:16:30.720,SBI,Credit,Utilities,VIP,700.0,INR,False,SUCCESS,60,
TXN02113,2026-01-31 20:17:05.280,HDFC,Debit,Food,New,590.75,INR,False,SUCCESS,146,
TXN02114,2026-01-31 20:17:39.840,Axis,Credit,Utilities,Regular,522.76,INR,False,SUCCESS,236,
TXN02115,2026-01-31 20:18:14.400,Kotak,Corporate,Travel,VIP,1828.9,INR,False,FAILED,497,FRAUD_CHECK_TIMEOUT
TXN02116,2026-01-31 20:18:48.960,ICICI,Rewards,E-commerce,Regular,1087.22,INR,False,SUCCESS,140,
TXN02117,2026-01-31 20:19:23.520,Axis,Corporate,Travel,New,420.16,INR,False,SUCCESS,429,
TXN02118,2026-01-31 20:19:58.080,ICICI,Credit,E-commerce,VIP,472.05,INR,False,SUCCESS,415,
TXN02119,2026-01-31 20:20:32.640,Kotak,Rewards,Travel,New,699.79,INR,False,SUCCESS,250,
TXN02120,2026-01-31 20:21:07.200,Axis,Corporate,E-commerce,New,2001.25,INR,False,SUCCESS,377,
TXN02121,2026-01-31 20:21:41.760,ICICI,Rewards,Food,Regular,777.89,INR,False,SUCCESS,211,
TXN02122,2026-01-31 20:22:16.320,ICICI,Debit,E-commerce,VIP,812.81,INR,False,SUCCESS,283,
TXN02123,2026-01-31 20:22:50.880,Kotak,Corporate,Travel,New,1734.16,INR,False,SUCCESS,250,
TXN02124,2026-01-31 20:23:25.440,Axis,Corporate,Utilities,VIP,1394.58,INR,False,SUCCESS,413,
TXN02125,2026-01-31 20:24:00.000,HDFC,Debit,E-commerce,VIP,1153.19,INR,False,SUCCESS,281,
TXN02126,2026-01-31 20:24:34.560,Kotak,Corporate,Utilities,New,252.17,INR,False,SUCCESS,50,
TXN02127,2026-01-31 20:25:09.120,Axis,Corporate,E-commerce,Regular,1159.72,INR,False,FAILED,235,DAILY_LIMIT_REACHED
TXN02128,2026-01-31 20:25:43.680,Axis,Debit,Travel,New,563.07,INR,False,SUCCESS,274,
TXN02129,2026-01-31 20:26:18.240,ICICI,Debit,Food,Regular,809.9,INR,False,SUCCESS,362,
TXN02130,2026-01-31 20:26:52.800,ICICI,Rewards,Food,Regular,910.62,INR,False,SUCCESS,175,
TXN02131,2026-01-31 20:27:27.360,Axis,Debit,Food,Regular,1876.89,INR,False,SUCCESS,228,
TXN02132,2026-01-31 20:28:01.920,SBI,Debit,Utilities,Regular,84.1,INR,False,SUCCESS,409,
TXN02133,2026-01-31 20:28:36.480,SBI,Corporate,E-commerce,Regular,505.41,INR,False,SUCCESS,258,
TXN02134,2026-01-31 20:29:11.040,SBI,Rewards,Food,VIP,858.77,INR,False,SUCCESS,297,
TXN02135,2026-01-31 20:29:45.600,Kotak,Corporate,Travel,Regular,7.54,EUR,True,SUCCESS,66,
TXN02136,2026-01-31 20:30:20.160,Axis,Rewards,Food,Regular,601.25,INR,False,SUCCESS,329,
TXN02137,2026-01-31 20:30:54.720,SBI,Rewards,E-commerce,VIP,670.04,INR,False,SUCCESS,225,
TXN02138,2026-01-31 14:00:00.000,HDFC,Rewards,Utilities,New,8766.46,INR,False,FAILED,699,RISK_THRESHOLD_EXCEEDED
TXN02139,2026-01-31 20:32:03.840,Kotak,Corporate,Food,VIP,2.97,USD,True,SUCCESS,233,
TXN02140,2026-01-31 20:32:38.400,Axis,Credit,Utilities,VIP,577.03,INR,False,SUCCESS,153,
TXN02141,2026-01-31 20:33:12.960,ICICI,Debit,Food,VIP,738.73,INR,False,SUCCESS,299,
TXN02142,2026-01-31 19:06:00.000,ICICI,Debit,Travel,New,3544.16,INR,False,FAILED,413,SERVICE_UNAVAILABLE
TXN02143,2026-01-31 20:34:22.080,SBI,Credit,Utilities,New,3626.28,INR,False,SUCCESS,215,
TXN02144,2026-01-31 20:34:56.640,HDFC,Corporate,Utilities,Regular,12.74,USD,True,SUCCESS,199,
TXN02145,2026-01-31 20:35:31.200,SBI,Corporate,Travel,New,431.88,INR,False,SUCCESS,191,
TXN02146,2026-01-31 20:36:05.760,Axis,Rewards,Food,Regular,579.54,INR,False,FAILED,375,SLOW_RESPONSE
TXN02147,2026-01-31 20:36:40.320,SBI,Rewards,Food,VIP,5566.36,INR,False,SUCCESS,178,
TXN02148,2026-01-31 20:37:14.880,SBI,Credit,E-commerce,New,9.75,SGD,True,SUCCESS,243,
TXN02149,2026-01-31 20:37:49.440,HDFC,Credit,Food,New,1166.63,INR,False,FAILED,153,EXPIRED_CARD
TXN02150,2026-01-31 20:38:24.000,SBI,Rewards,Food,VIP,88.47,INR,False,FAILED,231,DECLINED
TXN02151,2026-01-31 20:38:58.560,Axis,Corporate,Utilities,VIP,125.93,INR,False,SUCCESS,200,
TXN02152,2026-01-31 20:39:33.120,Kotak,Corporate,E-commerce,Regular,2044.84,INR,False,SUCCESS,93,
TXN02153,2026-01-31 20:40:07.680,HDFC,Rewards,E-commerce,New,76.64,INR,False,SUCCESS,307,
TXN02154,2026-01-31 20:40:42.240,HDFC,Corporate,Utilities,New,1032.94,INR,False,SUCCESS,140,
TXN02155,2026-01-31 20:41:16.800,Axis,Rewards,Food,Regular,4.25,EUR,True,FAILED,301,FRAUD_CHECK_TIMEOUT
TXN02156,2026-01-31 20:41:51.360,Kotak,Corporate,Travel,New,928.59,INR,False,SUCCESS,187,
TXN02157,2026-01-31 20:42:25.920,HDFC,Debit,Food,New,1262.04,INR,False,SUCCESS,50,
TXN02158,2026-01-31 20:43:00.480,Kotak,Debit,Utilities,New,428.27,INR,False,SUCCESS,137,
TXN02159,2026-01-31 20:43:35.040,Kotak,Credit,Travel,VIP,692.4,INR,False,FAILED,620,DECLINED
TXN02160,2026-01-31 20:44:09.600,HDFC,Rewards,E-commerce,VIP,1609.23,INR,False,SUCCESS,64,
TXN02161,2026-01-31 20:44:44.160,Axis,Corporate,Utilities,New,881.5,INR,False,SUCCESS,305,
TXN02162,2026-01-31 20:45:18.720,SBI,Debit,Food,Regular,3753.91,INR,False,SUCCESS,201,
TXN02163,2026-01-31 20:45:53.280,ICICI,Corporate,E-commerce,VIP,1101.91,INR,False,SUCCESS,69,
TXN02164,2026-01-31 20:46:27.840,ICICI,Debit,Food,Regular,125.42,INR,False,SUCCESS,334,
TXN02165,2026-01-31 20:47:02.400,HDFC,Debit,E-commerce,New,846.23,INR,False,SUCCESS,367,
TXN02166,2026-01-31 20:47:36.960,Kotak,Debit,E-commerce,Regular,283.3,INR,False,SUCCESS,301,
TXN02167,2026-01-31 20:48:11.520,Kotak,Rewards,E-commerce,VIP,60.65,SGD,True,SUCCESS,291,
TXN02168,2026-01-31 20:48:46.080,SBI,Credit,Food,VIP,1060.51,INR,False,SUCCESS,250,
TXN02169,2026-01-31 20:49:20.640,Kotak,Rewards,Travel,Regular,241.9,INR,False,SUCCESS,385,
TXN02170,2026-01-31 20:49:55.200,SBI,Credit,Utilities,VIP,521.42,INR,False,SUCCESS,300,
TXN02171,2026-01-31 20:50:29.760,HDFC,Rewards,Food,VIP,243.43,INR,False,SUCCESS,132,
TXN02172,2026-01-31 20:51:04.320,Kotak,Credit,E-commerce,Regular,2679.29,INR,False,SUCCESS,215,
TXN02173,2026-01-31 20:51:38.880,Kotak,Rewards,Utilities,New,2718.56,INR,False,SUCCESS,242,
TXN02174,2026-01-31 20:52:13.440,SBI,Rewards,Utilities,VIP,18.95,INR,False,FAILED,201,DECLINED
TXN02175,2026-01-31 20:52:48.000,Axis,Credit,Utilities,VIP,10.07,AUD,True,SUCCESS,319,
TXN02176,2026-01-31 20:53:22.560,Axis,Debit,E-commerce,New,867.32,INR,False,FAILED,159,SLOW_RESPONSE
TXN02177,2026-01-31 20:53:57.120,Kotak,Corporate,Travel,Regular,969.39,INR,False,SUCCESS,469,
TXN02178,2026-01-31 20:54:31.680,SBI,Rewards,Utilities,Regular,1260.96,INR,False,SUCCESS,244,
TXN02179,2026-01-31 20:55:06.240,HDFC,Rewards,Utilities,New,24.11,USD,True,SUCCESS,271,
TXN02180,2026-01-31 20:55:40.800,ICICI,Debit,E-commerce,VIP,1005.12,INR,False,SUCCESS,140,
TXN02181,2026-01-31 20:56:15.360,Kotak,Credit,Food,New,1024.86,INR,False,SUCCESS,2114,
TXN02182,2026-01-31 20:56:49.920,SBI,Rewards,E-commerce,New,23.35,USD,True,FAILED,359,DECLINED
TXN02183,2026-01-31 20:57:24.480,Kotak,Credit,Food,New,2656.68,INR,False,FAILED,478,RISK_THRESHOLD_EXCEEDED
TXN02184,2026-01-31 20:57:59.040,HDFC,Corporate,Travel,VIP,417.81,INR,False,FAILED,1112,FRAUD_CHECK_TIMEOUT
TXN02185,2026-01-31 20:58:33.600,SBI,Debit,E-commerce,Regular,8.11,USD,True,FAILED,295,DECLINED
TXN02186,2026-01-31 20:59:08.160,ICICI,Debit,Travel,New,673.06,INR,False,SUCCESS,244,
TXN02187,2026-01-31 20:59:42.720,SBI,Corporate,Travel,Regular,1261.54,INR,False,SUCCESS,279,
TXN02188,2026-01-31 21:00:17.280,SBI,Credit,Travel,New,172.23,INR,False,SUCCESS,137,
TXN02189,2026-01-31 15:40:00.000,HDFC,Rewards,Utilities,New,9330.54,INR,False,FAILED,13185,RISK_THRESHOLD_EXCEEDED
TXN02190,2026-01-31 14:39:00.000,HDFC,Rewards,Utilities,VIP,5767.07,INR,False,FAILED,774,RISK_THRESHOLD_EXCEEDED
TXN02191,2026-01-31 21:02:00.960,Axis,Rewards,E-commerce,New,358.33,INR,False,SUCCESS,50,
TXN02192,2026-01-31 21:02:35.520,SBI,Credit,E-commerce,New,34.49,AED,True,FAILED,253,DECLINED
TXN02193,2026-01-31 21:03:10.080,Axis,Debit,Travel,New,392.28,INR,False,SUCCESS,243,
TXN02194,2026-01-31 21:03:44.640,ICICI,Corporate,Food,New,1137.3,INR,False,SUCCESS,459,
TXN02195,2026-01-31 21:04:19.200,ICICI,Debit,E-commerce,Regular,253.59,INR,False,SUCCESS,365,
TXN02196,2026-01-31 21:04:53.760,HDFC,Corporate,Travel,VIP,1851.44,INR,False,SUCCESS,172,
TXN02197,2026-01-31 21:05:28.320,HDFC,Credit,E-commerce,Regular,11.0,EUR,True,SUCCESS,204,
TXN02198,2026-01-31 21:06:02.880,HDFC,Credit,Utilities,New,986.13,INR,False,SUCCESS,400,
TXN02199,2026-01-31 21:06:37.440,SBI,Corporate,Travel,New,84.02,INR,False,FAILED,50,DECLINED
TXN02200,2026-01-31 21:07:12.000,SBI,Rewards,Food,VIP,7.23,USD,True,FAILED,324,DECLINED
TXN02201,2026-01-31 21:07:46.560,HDFC,Corporate,Utilities,VIP,719.43,INR,False,SUCCESS,370,
TXN02202,2026-01-31 21:08:21.120,SBI,Credit,Travel,Regular,250.51,INR,False,SUCCESS,144,
TXN02203,2026-01-31 21:08:55.680,Axis,Debit,Travel,New,940.35,INR,False,SUCCESS,151,
TXN02204,2026-01-31 21:09:30.240,SBI,Rewards,E-commerce,VIP,450.89,INR,False,SUCCESS,207,
TXN02205,2026-01-31 21:10:04.800,Kotak,Debit,Travel,New,285.07,INR,False,SUCCESS,152,
TXN02206,2026-01-31 21:10:39.360,SBI,Debit,Travel,VIP,1492.16,INR,False,SUCCESS,119,
TXN02207,2026-01-31 21:11:13.920,Axis,Debit,Travel,New,236.73,INR,False,SUCCESS,4234,
TXN02208,2026-01-31 21:11:48.480,Axis,Corporate,Food,New,4.88,GBP,True,SUCCESS,323,
TXN02209,2026-01-31 21:12:23.040,SBI,Corporate,Food,Regular,726.11,INR,False,SUCCESS,203,
TXN02210,2026-01-31 21:12:57.600,Axis,Credit,Utilities,New,880.71,INR,False,SUCCESS,75,
TXN02211,2026-01-31 21:13:32.160,ICICI,Credit,Utilities,Regular,1262.69,INR,False,SUCCESS,288,
TXN02212,2026-01-31 21:14:06.720,HDFC,Corporate,Food,VIP,612.65,INR,False,SUCCESS,3680,
TXN02213,2026-01-31 21:14:41.280,Kotak,Credit,Utilities,VIP,1900.7,INR,False,SUCCESS,137,
TXN02214,2026-01-31 21:15:15.840,Axis,Corporate,Utilities,Regular,2095.53,INR,False,SUCCESS,265,
TXN02215,2026-01-31 21:15:50.400,Axis,Corporate,Food,Regular,649.36,INR,False,SUCCESS,248,
TXN02216,2026-01-31 21:16:24.960,Kotak,Credit,Travel,VIP,780.1,INR,False,FAILED,657,TIMEOUT
TXN02217,2026-01-31 18:01:00.000,ICICI,Debit,Travel,New,958.06,INR,False,SUCCESS,259,
TXN02218,2026-01-31 21:17:34.080,ICICI,Rewards,Travel,Regular,1947.45,INR,False,SUCCESS,190,
TXN02219,2026-01-31 19:36:00.000,ICICI,Debit,Utilities,New,860.74,INR,False,FAILED,292,SERVICE_UNAVAILABLE
TXN02220,2026-01-31 21:18:43.200,SBI,Corporate,Utilities,VIP,616.34,INR,False,SUCCESS,318,
TXN02221,2026-01-31 21:19:17.760,Kotak,Credit,Food,New,4.05,USD,True,FAILED,481,CARD_BLOCKED
TXN02222,2026-01-31 21:19:52.320,Axis,Credit,Travel,Regular,997.02,INR,False,SUCCESS,297,
TXN02223,2026-01-31 21:20:26.880,SBI,Corporate,Food,New,507.14,INR,False,SUCCESS,83,
TXN02224,2026-01-31 21:21:01.440,HDFC,Debit,E-commerce,VIP,1271.35,INR,False,SUCCESS,2216,
TXN02225,2026-01-31 21:21:36.000,HDFC,Rewards,Food,VIP,163.12,INR,False,SUCCESS,218,
TXN02226,2026-01-31 21:22:10.560,ICICI,Debit,Food,New,1804.76,INR,False,SUCCESS,269,
TXN02227,2026-01-31 21:22:45.120,Axis,Corporate,Food,New,4039.64,INR,False,SUCCESS,352,
TXN02228,2026-01-31 21:23:19.680,Kotak,Credit,Travel,VIP,503.77,INR,False,FAILED,445,FRAUD_CHECK_TIMEOUT
TXN02229,2026-01-31 21:23:54.240,Kotak,Corporate,Travel,New,818.39,INR,False,SUCCESS,91,
TXN02230,2026-01-31 21:24:28.800,ICICI,Credit,E-commerce,New,400.58,INR,False,SUCCESS,193,
TXN02231,2026-01-31 21:25:03.360,HDFC,Debit,Travel,Regular,166.71,INR,False,SUCCESS,254,
TXN02232,2026-01-31 21:25:37.920,HDFC,Rewards,Utilities,New,696.44,INR,False,SUCCESS,82,
TXN02233,2026-01-31 14:16:00.000,HDFC,Rewards,E-commerce,VIP,9010.62,INR,False,FAILED,633,RISK_THRESHOLD_EXCEEDED
TXN02234,2026-01-31 21:26:47.040,HDFC,Credit,Travel,New,1019.29,INR,False,SUCCESS,217,
TXN02235,2026-01-31 21:27:21.600,SBI,Debit,Travel,New,1364.29,INR,False,SUCCESS,318,
TXN02236,2026-01-31 18:06:00.000,ICICI,Debit,Food,New,1247.43,INR,False,SUCCESS,322,
TXN02237,2026-01-31 21:28:30.720,SBI,Rewards,Food,VIP,1060.52,INR,False,SUCCESS,369,
TXN02238,2026-01-31 21:29:05.280,HDFC,Corporate,Food,VIP,527.39,INR,False,SUCCESS,459,
TXN02239,2026-01-31 21:29:39.840,ICICI,Rewards,Utilities,Regular,558.21,INR,False,SUCCESS,253,
TXN02240,2026-01-31 21:30:14.400,Axis,Debit,Food,New,496.33,INR,False,SUCCESS,4556,
TXN02241,2026-01-31 21:30:48.960,ICICI,Corporate,Travel,Regular,11.18,EUR,True,SUCCESS,75,
TXN02242,2026-01-31 21:31:23.520,Axis,Rewards,Food,New,5.22,GBP,True,SUCCESS,140,
TXN02243,2026-01-31 21:31:58.080,Axis,Rewards,Travel,Regular,947.2,INR,False,SUCCESS,349,
TXN02244,2026-01-31 21:32:32.640,Axis,Rewards,Food,VIP,1425.16,INR,False,SUCCESS,50,
TXN02245,2026-01-31 21:33:07.200,HDFC,Rewards,E-commerce,VIP,4354.18,INR,False,SUCCESS,279,
TXN02246,2026-01-31 21:33:41.760,HDFC,Credit,E-commerce,VIP,456.7,INR,False,SUCCESS,265,
TXN02247,2026-01-31 21:34:16.320,SBI,Debit,E-commerce,VIP,978.66,INR,False,SUCCESS,183,
TXN02248,2026-01-31 18:28:00.000,ICICI,Debit,Utilities,New,1163.68,INR,False,SUCCESS,295,
TXN02249,2026-01-31 21:35:25.440,Axis,Rewards,E-commerce,New,615.08,INR,False,SUCCESS,181,
TXN02250,2026-01-31 21:36:00.000,SBI,Debit,Travel,VIP,270.18,INR,False,FAILED,520,CARD_BLOCKED
TXN02251,2026-01-31 21:36:34.560,SBI,Credit,E-commerce,New,14.93,EUR,True,FAILED,352,DECLINED
TXN02252,2026-01-31 21:37:09.120,Kotak,Credit,Utilities,VIP,1637.91,INR,False,SUCCESS,282,
TXN02253,2026-01-31 18:09:00.000,ICICI,Debit,E-commerce,VIP,682.83,INR,False,FAILED,212,SLOW_RESPONSE
TXN02254,2026-01-31 21:38:18.240,HDFC,Corporate,Travel,New,286.93,INR,False,SUCCESS,2720,
TXN02255,2026-01-31 21:38:52.800,ICICI,Credit,Travel,New,413.52,INR,False,SUCCESS,153,
TXN02256,2026-01-31 21:39:27.360,SBI,Credit,Food,VIP,2016.83,INR,False,SUCCESS,344,
TXN02257,2026-01-31 21:40:01.920,Kotak,Rewards,Utilities,New,1255.24,INR,False,SUCCESS,357,
TXN02258,2026-01-31 21:40:36.480,ICICI,Rewards,Travel,New,420.65,INR,False,SUCCESS,4799,
TXN02259,2026-01-31 21:41:11.040,SBI,Debit,Utilities,New,28.71,INR,False,SUCCESS,90,
TXN02260,2026-01-31 21:41:45.600,HDFC,Corporate,E-commerce,New,1673.62,INR,False,SUCCESS,238,
TXN02261,2026-01-31 21:42:20.160,HDFC,Debit,Food,New,624.71,INR,False,SUCCESS,304,
TXN02262,2026-01-31 18:25:00.000,ICICI,Debit,Travel,New,536.98,INR,False,FAILED,114,DECLINED
TXN02263,2026-01-31 21:43:29.280,Axis,Rewards,Utilities,Regular,809.47,INR,False,SUCCESS,144,
TXN02264,2026-01-31 21:44:03.840,SBI,Credit,Travel,VIP,115.21,INR,False,SUCCESS,270,
TXN02265,2026-01-31 21:44:38.400,Axis,Rewards,Utilities,Regular,1383.48,INR,False,SUCCESS,276,
TXN02266,2026-01-31 21:45:12.960,SBI,Credit,Utilities,Regular,178.68,INR,False,SUCCESS,214,
TXN02267,2026-01-31 21:45:47.520,SBI,Rewards,Utilities,VIP,91.59,INR,False,FAILED,458,DECLINED
TXN02268,2026-01-31 21:46:22.080,SBI,Credit,Travel,VIP,356.52,INR,False,FAILED,574,SERVICE_UNAVAILABLE
TXN02269,2026-01-31 21:46:56.640,SBI,Rewards,Food,VIP,1811.54,INR,False,SUCCESS,3606,
TXN02270,2026-01-31 21:47:31.200,Kotak,Rewards,Travel,VIP,413.54,INR,False,FAILED,732,SERVICE_UNAVAILABLE
TXN02271,2026-01-31 21:48:05.760,Axis,Corporate,Travel,Regular,1124.99,INR,False,SUCCESS,165,
TXN02272,2026-01-31 21:48:40.320,HDFC,Rewards,Utilities,New,17.53,AUD,True,SUCCESS,201,
TXN02273,2026-01-31 21:49:14.880,Axis,Credit,Utilities,Regular,204.45,INR,False,SUCCESS,3261,
TXN02274,2026-01-31 21:49:49.440,ICICI,Rewards,Utilities,New,142.72,INR,False,SUCCESS,272,
TXN02275,2026-01-31 21:50:24.000,ICICI,Credit,Food,New,6.51,USD,True,SUCCESS,194,
TXN02276,2026-01-31 21:50:58.560,Axis,Credit,Travel,Regular,16.31,EUR,True,SUCCESS,367,
TXN02277,2026-01-31 21:51:33.120,ICICI,Corporate,Food,New,683.48,INR,False,SUCCESS,215,
TXN02278,2026-01-31 21:52:07.680,SBI,Credit,Food,New,1268.2,INR,False,SUCCESS,114,
TXN02279,2026-01-31 21:52:42.240,Kotak,Credit,Travel,Regular,1016.13,INR,False,SUCCESS,305,
TXN02280,2026-01-31 21:53:16.800,ICICI,Debit,Utilities,VIP,1464.72,INR,False,SUCCESS,56,
TXN02281,2026-01-31 21:53:51.360,Kotak,Rewards,E-commerce,Regular,5.08,EUR,True,SUCCESS,162,
TXN02282,2026-01-31 21:54:25.920,ICICI,Credit,Food,VIP,920.71,INR,False,SUCCESS,298,
TXN02283,2026-01-31 21:55:00.480,SBI,Corporate,Utilities,Regular,34.38,INR,False,SUCCESS,226,
TXN02284,2026-01-31 21:55:35.040,ICICI,Corporate,Food,New,6.85,USD,True,SUCCESS,364,
TXN02285,2026-01-31 21:56:09.600,SBI,Debit,Food,New,1077.61,INR,False,SUCCESS,376,
TXN02286,2026-01-31 21:56:44.160,Kotak,Rewards,Travel,Regular,1070.86,INR,False,SUCCESS,134,
TXN02287,2026-01-31 21:57:18.720,HDFC,Rewards,Food,VIP,292.58,INR,False,SUCCESS,94,
TXN02288,2026-01-31 21:57:53.280,Axis,Debit,Food,Regular,13.71,GBP,True,SUCCESS,368,
TXN02289,2026-01-31 21:58:27.840,Axis,Corporate,Travel,New,3732.1,INR,False,SUCCESS,334,
TXN02290,2026-01-31 21:59:02.400,ICICI,Corporate,Food,VIP,2154.92,INR,False,SUCCESS,191,
TXN02291,2026-01-31 21:59:36.960,SBI,Credit,Food,VIP,337.01,INR,False,SUCCESS,335,
TXN02292,2026-01-31 22:00:11.520,Kotak,Corporate,Food,VIP,1187.23,INR,False,SUCCESS,260,
TXN02293,2026-01-31 22:00:46.080,Kotak,Debit,Utilities,New,1158.79,INR,False,SUCCESS,282,
TXN02294,2026-01-31 22:01:20.640,Kotak,Debit,Food,Regular,2373.9,INR,False,SUCCESS,379,
TXN02295,2026-01-31 22:01:55.200,Kotak,Debit,Travel,Regular,1313.71,INR,False,FAILED,748,DAILY_LIMIT_REACHED
TXN02296,2026-01-31 22:02:29.760,Kotak,Credit,Travel,VIP,15.39,USD,True,SUCCESS,203,
TXN02297,2026-01-31 22:03:04.320,ICICI,Debit,Utilities,Regular,1556.96,INR,False,SUCCESS,110,
TXN02298,2026-01-31 19:23:00.000,ICICI,Debit,Utilities,Regular,1008.56,INR,False,FAILED,122,SERVICE_UNAVAILABLE
TXN02299,2026-01-31 22:04:13.440,SBI,Corporate,Travel,VIP,68.3,AED,True,FAILED,237,RISK_THRESHOLD_EXCEEDED
TXN02300,2026-01-31 22:04:48.000,ICICI,Credit,Travel,VIP,1323.38,INR,False,FAILED,460,SUSPICIOUS_ACTIVITY
TXN02301,2026-01-31 22:05:22.560,HDFC,Credit,Utilities,VIP,237.33,INR,False,SUCCESS,2952,
TXN02302,2026-01-31 22:05:57.120,SBI,Rewards,Food,Regular,1190.1,INR,False,SUCCESS,192,
TXN02303,2026-01-31 22:06:31.680,HDFC,Rewards,Utilities,VIP,1720.13,INR,False,SUCCESS,250,
TXN02304,2026-01-31 22:07:06.240,Kotak,Debit,E-commerce,VIP,1166.28,INR,False,SUCCESS,154,
TXN02305,2026-01-31 22:07:40.800,Kotak,Corporate,E-commerce,Regular,530.47,INR,False,SUCCESS,204,
TXN02306,2026-01-31 22:08:15.360,ICICI,Credit,Utilities,VIP,1686.82,INR,False,SUCCESS,417,
TXN02307,2026-01-31 22:08:49.920,Kotak,Rewards,Food,New,4.24,GBP,True,FAILED,381,GATEWAY_TIMEOUT
TXN02308,2026-01-31 22:09:24.480,SBI,Rewards,Food,VIP,149.83,INR,False,SUCCESS,130,
TXN02309,2026-01-31 22:09:59.040,HDFC,Rewards,Utilities,VIP,394.73,INR,False,SUCCESS,114,
TXN02310,2026-01-31 22:10:33.600,Kotak,Corporate,Travel,VIP,239.46,INR,False,SUCCESS,291,
TXN02311,2026-01-31 22:11:08.160,HDFC,Credit,Travel,New,716.22,INR,False,SUCCESS,287,
TXN02312,2026-01-31 22:11:42.720,SBI,Rewards,Food,Regular,1476.77,INR,False,SUCCESS,276,
TXN02313,2026-01-31 22:12:17.280,Kotak,Rewards,Travel,New,1438.63,INR,False,SUCCESS,2050,
TXN02314,2026-01-31 22:12:51.840,SBI,Rewards,Travel,Regular,804.01,INR,False,FAILED,277,SERVICE_UNAVAILABLE
TXN02315,2026-01-31 22:13:26.400,ICICI,Corporate,Utilities,New,1981.26,INR,False,FAILED,798,SERVICE_UNAVAILABLE
TXN02316,2026-01-31 22:14:00.960,Axis,Rewards,Travel,VIP,402.12,INR,False,FAILED,125,FRAUD_CHECK_TIMEOUT
TXN02317,2026-01-31 22:14:35.520,HDFC,Debit,E-commerce,Regular,409.52,INR,False,SUCCESS,208,
TXN02318,2026-01-31 22:15:10.080,Axis,Credit,E-commerce,VIP,1119.32,INR,False,SUCCESS,284,
TXN02319,2026-01-31 22:15:44.640,Axis,Rewards,E-commerce,Regular,414.46,INR,False,SUCCESS,201,
TXN02320,2026-01-31 22:16:19.200,HDFC,Rewards,Travel,Regular,88.34,AED,True,SUCCESS,299,
TXN02321,2026-01-31 22:16:53.760,SBI,Debit,E-commerce,Regular,4470.65,INR,False,SUCCESS,368,
TXN02322,2026-01-31 22:17:28.320,Axis,Rewards,Food,VIP,20.17,GBP,True,SUCCESS,111,
TXN02323,2026-01-31 22:18:02.880,SBI,Credit,E-commerce,Regular,1566.07,INR,False,SUCCESS,244,
TXN02324,2026-01-31 22:18:37.440,Axis,Corporate,Travel,VIP,6.02,EUR,True,FAILED,10525,FRAUD_CHECK_TIMEOUT
TXN02325,2026-01-31 22:19:12.000,ICICI,Rewards,Utilities,VIP,21.73,USD,True,SUCCESS,300,
TXN02326,2026-01-31 22:19:46.560,SBI,Credit,Utilities,VIP,5.05,USD,True,FAILED,177,DAILY_LIMIT_REACHED
TXN02327,2026-01-31 22:20:21.120,Axis,Corporate,Travel,New,5.61,EUR,True,SUCCESS,271,
TXN02328,2026-01-31 22:20:55.680,Kotak,Rewards,Utilities,Regular,7.34,EUR,True,SUCCESS,228,
